Program Version:,EnergyPlus, Version 8.8.0-7c3bbe4830, YMD=2018.07.15 21:52
Tabular Output Report in Format: ,Comma

Building:,IHOPETHISWORKS
Environment:,PARAMETRIC RUN ** CARDIFF GBR CIBSE_TRY05 WMO#=NA

----------------------------------------------------------------------------------------------------
REPORT:,Annual Building Utility Performance Summary
FOR:,Entire Facility
Values gathered over      8760.00 hours

Site and Source Energy

,,Total Energy [GJ],Energy Per Total Building Area [MJ/m2],Energy Per Conditioned Building Area [MJ/m2]
,Total Site Energy,159106.71,909181.21,909181.21
,Net Site Energy,159106.71,909181.21,909181.21
,Total Source Energy,574755.85,3284319.16,3284319.16
,Net Source Energy,574755.85,3284319.16,3284319.16


Site to Source Energy Conversion Factors

,,Site=>Source Conversion Factor
,Electricity,3.167
,Natural Gas,1.084
,District Cooling,1.056
,District Heating,3.613
,Steam,0.300
,Gasoline,1.050
,Diesel,1.050
,Coal,1.050
,Fuel Oil #1,1.050
,Fuel Oil #2,1.050
,Propane,1.050
,Other Fuel 1,1.000
,Other Fuel 2,1.000


Building Area

,,Area [m2]
,Total Building Area,175.00
,Net Conditioned Building Area,175.00
,Unconditioned Building Area,0.00


End Uses

,,Electricity [GJ],Natural Gas [GJ],Additional Fuel [GJ],District Cooling [GJ],District Heating [GJ],Water [m3]
,Heating,0.00,0.00,0.00,0.00,159017.22,0.00
,Cooling,0.00,0.00,0.00,52.00,0.00,0.00
,Interior Lighting,11.84,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,25.65,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,
,Total End Uses,37.49,0.00,0.00,52.00,159017.22,0.00
Note: District heat appears to be the principal heating source based on energy usage.


End Uses By Subcategory

,,Subcategory,Electricity [GJ],Natural Gas [GJ],Additional Fuel [GJ],District Cooling [GJ],District Heating [GJ],Water [m3]
,Heating,General,0.00,0.00,0.00,0.00,159017.22,0.00
,Cooling,General,0.00,0.00,0.00,52.00,0.00,0.00
,Interior Lighting,General,11.84,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,General,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,General,25.65,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,Ventilation (simple),0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,General,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00


Normalized Metrics
Utility Use Per Conditioned Floor Area

,,Electricity Intensity [MJ/m2],Natural Gas Intensity [MJ/m2],Additional Fuel Intensity [MJ/m2],District Cooling Intensity [MJ/m2],District Heating Intensity [MJ/m2],Water Intensity [m3/m2]
,Lighting,67.65,0.00,0.00,0.00,0.00,0.00
,HVAC,0.00,0.00,0.00,297.15,908669.84,0.00
,Other,146.58,0.00,0.00,0.00,0.00,0.00
,Total,214.23,0.00,0.00,297.15,908669.84,0.00


Utility Use Per Total Floor Area

,,Electricity Intensity [MJ/m2],Natural Gas Intensity [MJ/m2],Additional Fuel Intensity [MJ/m2],District Cooling Intensity [MJ/m2],District Heating Intensity [MJ/m2],Water Intensity [m3/m2]
,Lighting,67.65,0.00,0.00,0.00,0.00,0.00
,HVAC,0.00,0.00,0.00,297.15,908669.84,0.00
,Other,146.58,0.00,0.00,0.00,0.00,0.00
,Total,214.23,0.00,0.00,297.15,908669.84,0.00


Electric Loads Satisfied

,,Electricity [GJ],Percent Electricity [%]
,Fuel-Fired Power Generation,0.000,0.00
,High Temperature Geothermal*,0.000,0.00
,Photovoltaic Power,0.000,0.00
,Wind Power,0.000,0.00
,Power Conversion,0.000,0.00
,Net Decrease in On-Site Storage,0.000,0.00
,Total On-Site Electric Sources,0.000,0.00
,,,
,Electricity Coming From Utility,37.490,100.00
,Surplus Electricity Going To Utility,0.000,0.00
,Net Electricity From Utility,37.490,100.00
,,,
,Total On-Site and Utility Electric Sources,37.490,100.00
,Total Electricity End Uses,37.490,100.00


On-Site Thermal Sources

,,Heat [GJ],Percent Heat [%]
,Water-Side Heat Recovery,0.00,
,Air to Air Heat Recovery for Cooling,0.00,
,Air to Air Heat Recovery for Heating,0.00,
,High-Temperature Geothermal*,0.00,
,Solar Water Thermal,0.00,
,Solar Air Thermal,0.00,
,Total On-Site Thermal Sources,0.00,


Water Source Summary

,,Water [m3],Percent Water [%]
,Rainwater Collection,0.00,-
,Condensate Collection,0.00,-
,Groundwater Well,0.00,-
,Total On Site Water Sources,0.00,-
,-,-,-
,Initial Storage,0.00,-
,Final Storage,0.00,-
,Change in Storage,0.00,-
,-,-,-
,Water Supplied by Utility,0.00,-
,-,-,-
,Total On Site, Change in Storage, and Utility Water Sources,0.00,-
,Total Water End Uses,0.00,-


Setpoint Not Met Criteria

,,Degrees [deltaC]
,Tolerance for Zone Heating Setpoint Not Met Time,0.20
,Tolerance for Zone Cooling Setpoint Not Met Time,0.20


Comfort and Setpoint Not Met Summary

,,Facility [Hours]
,Time Setpoint Not Met During Occupied Heating,0.00
,Time Setpoint Not Met During Occupied Cooling,0.00
,Time Not Comfortable Based on Simple ASHRAE 55-2004,1717.67


Note 1: An asterisk (*) indicates that the feature is not yet implemented.
----------------------------------------------------------------------------------------------------
REPORT:,Input Verification and Results Summary
FOR:,Entire Facility
General

,,Value
,Program Version and Build,EnergyPlus, Version 8.8.0-7c3bbe4830, YMD=2018.07.15 21:52
,RunPeriod,PARAMETRIC RUN
,Weather File,CARDIFF GBR CIBSE_TRY05 WMO#=NA
,Latitude [deg],51.48
,Longitude [deg],-3.3
,Elevation [m],10.00
,Time Zone,0.00
,North Axis Angle [deg],0.00
,Rotation for Appendix G [deg],0.00
,Hours Simulated [hrs],8760.00


ENVELOPE
Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],240.00,60.00,60.00,60.00,60.00
,Above Ground Wall Area [m2],240.00,60.00,60.00,60.00,60.00
,Window Opening Area [m2],38.40,9.60,9.60,9.60,9.60
,Gross Window-Wall Ratio [%],16.00,16.00,16.00,16.00,16.00
,Above Ground Window-Wall Ratio [%],16.00,16.00,16.00,16.00,16.00


Conditioned Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],240.00,60.00,60.00,60.00,60.00
,Above Ground Wall Area [m2],240.00,60.00,60.00,60.00,60.00
,Window Opening Area [m2],38.40,9.60,9.60,9.60,9.60
,Gross Window-Wall Ratio [%],16.00,16.00,16.00,16.00,16.00
,Above Ground Window-Wall Ratio [%],16.00,16.00,16.00,16.00,16.00


Skylight-Roof Ratio

,,Total
,Gross Roof Area [m2],100.00
,Skylight Area [m2],4.00
,Skylight-Roof Ratio [%],4.00


PERFORMANCE
Zone Summary

,,Area [m2],Conditioned (Y/N),Part of Total Floor Area (Y/N),Volume [m3],Multipliers,Above Ground Gross Wall Area [m2],Underground Gross Wall Area [m2],Window Glass Area [m2],Opening Area [m2],Lighting [W/m2],People [m2 per person],Plug and Process [W/m2]
,ZONE1,100.00,Yes,Yes,375.00,1.00,150.00,0.00,24.00,24.00,6.0000,2.00,12.0000
,ZONE2,25.00,Yes,Yes,75.00,1.00,30.00,0.00,4.80,4.80,6.0000,2.00,12.0000
,ZONE3,25.00,Yes,Yes,75.00,1.00,30.00,0.00,4.80,4.80,6.0000,2.00,12.0000
,ZONE4,25.00,Yes,Yes,75.00,1.00,30.00,0.00,4.80,4.80,6.0000,2.00,12.0000
,Total,175.00,,,600.00,,240.00,0.00,38.40,38.40,6.0000,2.00,12.0000
,Conditioned Total,175.00,,,600.00,,240.00,0.00,38.40,38.40,6.0000,2.00,12.0000
,Unconditioned Total,0.00,,,0.00,,0.00,0.00,0.00,0.00,,,
,Not Part of Total,0.00,,,0.00,,0.00,0.00,0.00,0.00,,,


----------------------------------------------------------------------------------------------------
REPORT:,Demand End Use Components Summary
FOR:,Entire Facility
End Uses

,,Electricity [W],Natural Gas [W],Propane [W],District Cooling [W],District Heating [W],Water [m3/s]
,Time of Peak,01-JAN-07:10,-,-,20-JUL-17:00,14-FEB-08:00,-
,Heating,0.00,0.00,0.00,0.00,39406058.04,0.00
,Cooling,0.00,0.00,0.00,3611846.47,0.00,0.00
,Interior Lighting,1050.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,2100.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,
,Total End Uses,3150.00,0.00,0.00,3611846.47,39406058.04,0.00


End Uses By Subcategory

,,Subcategory,Electricity [W],Natural Gas [W],Propane [W],District Cooling [W],District Heating [W],Water [m3/s]
,Heating,General,0.00,0.00,0.00,0.00,39406058.04,0.00
,Cooling,General,0.00,0.00,0.00,3611846.47,0.00,0.00
,Interior Lighting,General,1050.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,General,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,General,2100.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,Ventilation (simple),0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,General,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Source Energy End Use Components Summary
FOR:,Entire Facility
Values gathered over      8760.00 hours

Source Energy End Use Components Summary

,,Source Electricity [GJ],Source Natural Gas [GJ],Source Additional Fuel [GJ],Source District Cooling [GJ],Source District Heating [GJ]
,Heating,0.00,0.00,0.00,0.00,574582.23
,Cooling,0.00,0.00,0.00,54.90,0.00
,Interior Lighting,37.49,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,81.24,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,118.73,0.00,0.00,54.90,574582.23


Normalized Metrics
Source Energy End Use Components Per Conditioned Floor Area

,,Source Electricity [MJ/m2],Source Natural Gas [MJ/m2],Source Additional Fuel [MJ/m2],Source District Cooling [MJ/m2],Source District Heating [MJ/m2]
,Heating,0.00,0.00,0.00,0.00,3283327.00
,Cooling,0.00,0.00,0.00,313.69,0.00
,Interior Lighting,214.25,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,464.21,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,678.46,0.00,0.00,313.69,3283327.00


Source Energy End Use Components Per Total Floor Area

,,Source Electricity [MJ/m2],Source Natural Gas [MJ/m2],Source Additional Fuel [MJ/m2],Source District Cooling [MJ/m2],Source District Heating [MJ/m2]
,Heating,0.00,0.00,0.00,0.00,3283327.00
,Cooling,0.00,0.00,0.00,313.69,0.00
,Interior Lighting,214.25,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,464.21,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,678.46,0.00,0.00,313.69,3283327.00


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [C],Daily Temperature Range [deltaC],Humidity Value,Humidity Type,Wind Speed [m/s],Wind Direction
,None,,,,,,


Weather Statistics File

,,Value
,None,


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,466564015B2F43199C1B,EXTERIOR WALL,0.30,0.221,0.229,30.00,25.20,180.00,90.00,S
,AA69F423B82B48AAAA7E,EXTERIOR WALL,0.30,0.221,0.229,15.00,10.20,180.00,90.00,S
,FD8A070E4BE54D88AE3B,EXTERIOR WALL,0.30,0.221,0.229,30.00,25.20,270.00,90.00,W
,D9E98E2F98CA44578C65,EXTERIOR WALL,0.30,0.221,0.229,15.00,15.00,270.00,90.00,W
,AF6581C9E0E3475DA994,EXTERIOR WALL,0.30,0.221,0.229,30.00,25.20,0.00,90.00,N
,3675D61B3AAB405AA64E,EXTERIOR WALL,0.30,0.221,0.229,30.00,25.20,90.00,90.00,E
,134068DDAD364F55B5A4,EXTERIOR FLOOR,0.30,0.510,0.556,25.00,25.00,90.00,180.00,
,15D536BB1111463BB433,EXTERIOR ROOF,0.50,0.170,0.174,100.00,96.00,180.00,0.00,
,368CA5EB2212437BAC65,EXTERIOR WALL,0.30,0.221,0.229,15.00,15.00,180.00,90.00,S
,E9DEF6BFFD0D4E24982D,EXTERIOR WALL,0.30,0.221,0.229,15.00,10.20,90.00,90.00,E
,6EF94013FE2746C399E9,EXTERIOR FLOOR,0.30,0.510,0.556,25.00,25.00,90.00,180.00,
,65EDE32B890F4F1F9280,EXTERIOR WALL,0.30,0.221,0.229,15.00,15.00,0.00,90.00,N
,E792B52EA48241D382FB,EXTERIOR WALL,0.30,0.221,0.229,15.00,10.20,270.00,90.00,W
,607BDE968C67456E8C5E,EXTERIOR FLOOR,0.30,0.510,0.556,25.00,25.00,90.00,180.00,
,A9013CCDF7514C79B799,EXTERIOR WALL,0.30,0.221,0.229,15.00,15.00,90.00,90.00,E
,0BB252B337B243D1A9CA,EXTERIOR WALL,0.30,0.221,0.229,15.00,10.20,0.00,90.00,N
,92EBA5E7333F41208130,EXTERIOR FLOOR,0.30,0.510,0.556,25.00,25.00,90.00,180.00,


Exterior Fenestration

,,Construction,Glass Area [m2],Frame Area [m2],Divider Area [m2],Area of One Opening [m2],Area of Multiplied Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Frame Conductance [W/m2-K],Divider Conductance [W/m2-K],Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,466564015B2F43199C1B_GLZ_0_F3AAB6FB8BD3451FBA7D,EXTERIOR WINDOW,4.80,0.00,0.00,4.80,4.80,1.600,0.599,0.651,,,No,466564015B2F43199C1B,180.00,90.00,S
,AA69F423B82B48AAAA7E_GLZ_0_706693F7F3F64B68969E,EXTERIOR WINDOW,4.80,0.00,0.00,4.80,4.80,1.600,0.599,0.651,,,No,AA69F423B82B48AAAA7E,180.00,90.00,S
,FD8A070E4BE54D88AE3B_GLZ_0_B285641B64A742589E03,EXTERIOR WINDOW,4.80,0.00,0.00,4.80,4.80,1.600,0.599,0.651,,,No,FD8A070E4BE54D88AE3B,270.00,90.00,W
,AF6581C9E0E3475DA994_GLZ_0_A0DF08794DAE4C1B8D9A,EXTERIOR WINDOW,4.80,0.00,0.00,4.80,4.80,1.600,0.599,0.651,,,No,AF6581C9E0E3475DA994,0.00,90.00,N
,3675D61B3AAB405AA64E_GLZ_0_C015151E9B4341638ED8,EXTERIOR WINDOW,4.80,0.00,0.00,4.80,4.80,1.600,0.599,0.651,,,No,3675D61B3AAB405AA64E,90.00,90.00,E
,15D536BB1111463BB433_GLZ_0_3B1B787BEBAE42D6974C,EXTERIOR WINDOW,4.00,0.00,0.00,4.00,4.00,1.600,0.599,0.651,,,No,15D536BB1111463BB433,180.00,0.00,
,E9DEF6BFFD0D4E24982D_GLZ_0_FACD16C8C8724A7C9FE8,EXTERIOR WINDOW,4.80,0.00,0.00,4.80,4.80,1.600,0.599,0.651,,,No,E9DEF6BFFD0D4E24982D,90.00,90.00,E
,E792B52EA48241D382FB_GLZ_0_1798305B2A5941A4899A,EXTERIOR WINDOW,4.80,0.00,0.00,4.80,4.80,1.600,0.599,0.651,,,No,E792B52EA48241D382FB,270.00,90.00,W
,0BB252B337B243D1A9CA_GLZ_0_F5CF2156590D48F8B885,EXTERIOR WINDOW,4.80,0.00,0.00,4.80,4.80,1.600,0.599,0.651,,,No,0BB252B337B243D1A9CA,0.00,90.00,N
,Total or Average,,,,,,42.40,1.600,0.599,0.651,,,,,,,
,North Total or Average,,,,,,9.60,1.600,0.599,0.651,,,,,,,
,Non-North Total or Average,,,,,,32.80,1.600,0.599,0.651,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [m2],Area of Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Parent Surface
,749EC30EECD34DC4A25C_GLZ_0_7C286FED11CF4D82B23B,INTERIOR WINDOW,1.60,1.60,4.999,0.900,0.901,749EC30EECD34DC4A25C
,1940A526EB2349FCAC1E_GLZ_0_5B10F896F7BD4131A002,INTERIOR WINDOW,1.60,1.60,4.999,0.900,0.901,1940A526EB2349FCAC1E
,1489C5E4864749108183_GLZ_0_F33F73C9CB4C44119EC3,INTERIOR WINDOW,1.60,1.60,4.999,0.900,0.901,1489C5E4864749108183
,9A94ACA56A16440990CD_GLZ_0_BEDFD86103A246C58282,INTERIOR WINDOW,1.60,1.60,4.999,0.900,0.901,9A94ACA56A16440990CD
,Total or Average,,,6.40,4.999,0.900,0.901,


Exterior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Shading Summary
FOR:,Entire Facility
Sunlit Fraction

,,March 21 9am,March 21 noon,March 21 3pm,June 21 9am,June 21 noon,June 21 3pm,December 21 9am,December 21 noon,December 21 3pm
,466564015B2F43199C1B_GLZ_0_F3AAB6FB8BD3451FBA7D,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,AA69F423B82B48AAAA7E_GLZ_0_706693F7F3F64B68969E,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,FD8A070E4BE54D88AE3B_GLZ_0_B285641B64A742589E03,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
,AF6581C9E0E3475DA994_GLZ_0_A0DF08794DAE4C1B8D9A,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,3675D61B3AAB405AA64E_GLZ_0_C015151E9B4341638ED8,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00
,749EC30EECD34DC4A25C_GLZ_0_7C286FED11CF4D82B23B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,15D536BB1111463BB433_GLZ_0_3B1B787BEBAE42D6974C,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,E9DEF6BFFD0D4E24982D_GLZ_0_FACD16C8C8724A7C9FE8,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00
,1940A526EB2349FCAC1E_GLZ_0_5B10F896F7BD4131A002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,E792B52EA48241D382FB_GLZ_0_1798305B2A5941A4899A,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
,1489C5E4864749108183_GLZ_0_F33F73C9CB4C44119EC3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,0BB252B337B243D1A9CA_GLZ_0_F5CF2156590D48F8B885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,9A94ACA56A16440990CD_GLZ_0_BEDFD86103A246C58282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Window Control

,,Name,Type,Shaded Construction,Control,Glare Control
,None,,,,,


