Program Version:,EnergyPlus, Version 8.8.0-7c3bbe4830, YMD=2018.07.15 21:52
----------------------------------------------------------------------------------------------------
REPORT:,Lighting Summary
FOR:,Entire Facility
Interior Lighting

,,Zone,Lighting Power Density [W/m2],Zone Area [m2],Total Power [W],End Use Subcategory,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Return Air Fraction,Conditioned (Y/N),Consumption [GJ]
,ZONE1 LIGHTINGGAIN,ZONE1,6.0000,100.00,600.00,General,LIGHTINGGAINYEAR,60.07,60.07,60.07,0.0000,Y,6.77
,ZONE2 LIGHTINGGAIN,ZONE2,6.0000,25.00,150.00,General,LIGHTINGGAINYEAR,60.07,60.07,60.07,0.0000,Y,1.69
,ZONE3 LIGHTINGGAIN,ZONE3,6.0000,25.00,150.00,General,LIGHTINGGAINYEAR,60.07,60.07,60.07,0.0000,Y,1.69
,ZONE4 LIGHTINGGAIN,ZONE4,6.0000,25.00,150.00,General,LIGHTINGGAINYEAR,60.07,60.07,60.07,0.0000,Y,1.69
,Interior Lighting Total,,6.0000,175.00,1050.00,,,,,,,,11.84


Daylighting

,,Zone,Control Name,Daylighting Method,Control Type,Fraction Controlled,Lighting Installed in Zone [W],Lighting Controlled [W]
,None,,,,,,,


Exterior Lighting

,,Total Watts,Astronomical Clock/Schedule,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Consumption [GJ]
,Exterior Lighting Total,0.00,,,,,,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Equipment Summary
FOR:,Entire Facility
Central Plant

,,Type,Nominal Capacity [W],Nominal Efficiency [W/W],IPLV in SI Units [W/W],IPLV in IP Units [Btu/W-h]
,None,,,,,


Cooling Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Sensible Capacity [W],Nominal Latent Capacity [W],Nominal Sensible Heat Ratio,Nominal Efficiency [W/W],Nominal Coil UA Value [W/C],Nominal Coil Surface Area [m2]
,None,,,,,,,,,


DX Cooling Coils

,,DX Cooling Coil Type,Standard Rated Net Cooling Capacity [W],Standard Rated Net COP [W/W],EER [Btu/W-h],SEER [Btu/W-h],IEER [Btu/W-h]
,None,,,,,,


DX Cooling Coil ASHRAE 127 Standard Ratings Report

,,DX Cooling Coil Type,Rated Net Cooling Capacity Test A [W],Rated Electric Power Test A [W],Rated Net Cooling Capacity Test B [W],Rated Electric Power Test B [W],Rated Net Cooling Capacity Test C [W],Rated Electric Power Test C [W],Rated Net Cooling Capacity Test D [W],Rated Electric Power Test D [W]
,None,,,,,,,,,


DX Heating Coils

,,DX Heating Coil Type,High Temperature Heating (net) Rating Capacity [W],Low Temperature Heating (net) Rating Capacity [W],HSPF [Btu/W-h],Region Number
,None,,,,,


Heating Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Efficiency [W/W]
,None,,,,


Fans

,,Type,Total Efficiency [W/W],Delta Pressure [pa],Max Air Flow Rate [m3/s],Rated Electric Power [W],Rated Power Per Max Air Flow Rate [W-s/m3],Motor Heat In Air Fraction,End Use
,None,,,,,,,,


Pumps

,,Type,Control,Head [pa],Water Flow [m3/s],Electric Power [W],Power Per Water Flow Rate [W-s/m3],Motor Efficiency [W/W]
,None,,,,,,,


Service Water Heating

,,Type,Storage Volume [m3],Input [W],Thermal Efficiency [W/W],Recovery Efficiency [W/W],Energy Factor
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,HVAC Sizing Summary
FOR:,Entire Facility
Zone Sensible Cooling

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,None,,,,,,,,,,,,,,
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


Zone Sensible Heating

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,None,,,,,,,,,,,,,,
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


System Design Air Flow Rates

,,Calculated cooling [m3/s],User cooling [m3/s],Calculated heating [m3/s],User heating [m3/s]
,None,,,,


Plant Loop Coincident Design Fluid Flow Rate Adjustments

,,Previous Design Volume Flow Rate [m3/s],Algorithm Volume Flow Rate [m3/s],Coincident Design Volume Flow Rate [m3/s],Coincident Size Adjusted,Peak Sizing Period Name,Peak Day into Period {TIMESTAMP}[day],Peak Hour Of Day {TIMESTAMP}[hr],Peak Step Start Minute {TIMESTAMP}[min]
,None,,,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,System Summary
FOR:,Entire Facility
Economizer

,,High Limit Shutoff Control,Minimum Outdoor Air [m3/s],Maximum Outdoor Air [m3/s],Return Air Temp Limit,Return Air Enthalpy Limit,Outdoor Air Temperature Limit [C],Outdoor Air Enthalpy Limit [C]
,None,,,,,,,


Demand Controlled Ventilation using Controller:MechanicalVentilation

,,Controller:MechanicalVentilation Name,Outdoor Air Per Person [m3/s-person],Outdoor Air Per Area [m3/s-m2],Outdoor Air Per Zone [m3/s],Outdoor Air ACH [ach],Outdoor Air Method,Outdoor Air Schedule Name,Air Distribution Effectiveness in Cooling Mode,Air Distribution Effectiveness in Heating Mode,Air Distribution Effectiveness Schedule Name
,None,,,,,,,,,,


Time Not Comfortable Based on Simple ASHRAE 55-2004

,,Winter Clothes [hr],Summer Clothes [hr],Summer or Winter Clothes [hr]
,ZONE1,1367.50,3074.17,1338.00
,ZONE2,1592.17,3101.50,1577.50
,ZONE3,1531.17,3067.00,1491.67
,ZONE4,1709.50,3111.33,1703.50
,Facility,1759.00,3111.33,1717.67
Aggregated over the RunPeriods for Weather


Time Setpoint Not Met

,,During Heating [hr],During Cooling [hr],During Occupied Heating [hr],During Occupied Cooling [hr]
,ZONE1,0.00,0.00,0.00,0.00
,ZONE2,0.00,0.00,0.00,0.00
,ZONE3,0.00,0.00,0.00,0.00
,ZONE4,0.00,0.00,0.00,0.00
,Facility,0.00,0.00,0.00,0.00
Aggregated over the RunPeriods for Weather


----------------------------------------------------------------------------------------------------
REPORT:,Outdoor Air Summary
FOR:,Entire Facility
Average Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,ZONE1,36.46,50.00,375.00,6.650,0.000,0.000,6807.700
,ZONE2,9.11,12.50,75.00,8.313,0.000,0.000,8509.183
,ZONE3,9.11,12.50,75.00,8.313,0.000,0.000,8509.188
,ZONE4,9.11,12.50,75.00,8.313,0.000,0.000,8509.181
Values shown for a single zone without multipliers


Minimum Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,ZONE1,36.46,50.00,375.00,0.000,0.000,0.000,0.037
,ZONE2,9.11,12.50,75.00,0.000,0.000,0.000,0.046
,ZONE3,9.11,12.50,75.00,0.000,0.000,0.000,0.046
,ZONE4,9.11,12.50,75.00,0.000,0.000,0.000,0.046
Values shown for a single zone without multipliers


----------------------------------------------------------------------------------------------------
REPORT:,Object Count Summary
FOR:,Entire Facility
Surfaces by Class

,,Total,Outdoors
,Wall,52,12
,Floor,7,4
,Roof,4,1
,Internal Mass,0,0
,Building Detached Shading,0,0
,Fixed Detached Shading,0,0
,Window,13,9
,Door,0,0
,Glass Door,0,0
,Shading,0,0
,Overhang,0,0
,Fin,0,0
,Tubular Daylighting Device Dome,0,0
,Tubular Daylighting Device Diffuser,0,0


HVAC

,,Count
,HVAC Air Loops,0
,Conditioned Zones,4
,Unconditioned Zones,0
,Supply Plenums,0
,Return Plenums,0


Input Fields

,,Count
,IDF Objects,214
,Defaulted Fields,16
,Fields with Defaults,980
,Autosized Fields,0
,Autosizable Fields,16
,Autocalculated Fields,76
,Autocalculatable Fields,153


----------------------------------------------------------------------------------------------------
REPORT:,Energy Meters
FOR:,Entire Facility
Annual and Peak Values - Electricity

,,Electricity Annual Value [GJ],Electricity Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Electricity Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,Electricity:Facility,37.49,0.00,01-JAN-00:10,3150.00,01-JAN-07:10
,Electricity:Building,37.49,0.00,01-JAN-00:10,3150.00,01-JAN-07:10
,Electricity:Zone:ZONE1,21.42,0.00,01-JAN-00:10,1800.00,01-JAN-07:10
,InteriorLights:Electricity,11.84,0.00,01-JAN-00:10,1050.00,01-JAN-07:10
,InteriorLights:Electricity:Zone:ZONE1,6.77,0.00,01-JAN-00:10,600.00,01-JAN-07:10
,General:InteriorLights:Electricity,11.84,0.00,01-JAN-00:10,1050.00,01-JAN-07:10
,Electricity:Zone:ZONE2,5.36,0.00,01-JAN-00:10,450.00,01-JAN-07:10
,InteriorLights:Electricity:Zone:ZONE2,1.69,0.00,01-JAN-00:10,150.00,01-JAN-07:10
,Electricity:Zone:ZONE3,5.36,0.00,01-JAN-00:10,450.00,01-JAN-07:10
,InteriorLights:Electricity:Zone:ZONE3,1.69,0.00,01-JAN-00:10,150.00,01-JAN-07:10
,Electricity:Zone:ZONE4,5.36,0.00,01-JAN-00:10,450.00,01-JAN-07:10
,InteriorLights:Electricity:Zone:ZONE4,1.69,0.00,01-JAN-00:10,150.00,01-JAN-07:10
,InteriorEquipment:Electricity,25.65,0.00,01-JAN-00:10,2100.00,01-JAN-07:10
,InteriorEquipment:Electricity:Zone:ZONE1,14.66,0.00,01-JAN-00:10,1200.00,01-JAN-07:10
,General:InteriorEquipment:Electricity,25.65,0.00,01-JAN-00:10,2100.00,01-JAN-07:10
,InteriorEquipment:Electricity:Zone:ZONE2,3.66,0.00,01-JAN-00:10,300.00,01-JAN-07:10
,InteriorEquipment:Electricity:Zone:ZONE3,3.66,0.00,01-JAN-00:10,300.00,01-JAN-07:10
,InteriorEquipment:Electricity:Zone:ZONE4,3.66,0.00,01-JAN-00:10,300.00,01-JAN-07:10
,Fans:Electricity,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,Fans:Electricity:Zone:ZONE1,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,Ventilation (simple):Fans:Electricity,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,Fans:Electricity:Zone:ZONE2,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,Fans:Electricity:Zone:ZONE3,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,Fans:Electricity:Zone:ZONE4,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,ElectricityPurchased:Facility,37.49,0.00,01-JAN-00:10,3150.00,01-JAN-07:10
,ElectricityPurchased:Plant,37.49,0.00,01-JAN-00:10,3150.00,01-JAN-07:10
,Cogeneration:ElectricityPurchased,37.49,0.00,01-JAN-00:10,3150.00,01-JAN-07:10
,ElectricitySurplusSold:Facility,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,ElectricitySurplusSold:Plant,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,Cogeneration:ElectricitySurplusSold,0.00,0.00,01-JAN-00:10,0.00,01-JAN-00:10
,ElectricityNet:Facility,37.49,0.00,01-JAN-00:10,3150.00,01-JAN-07:10
,ElectricityNet:Plant,37.49,0.00,01-JAN-00:10,3150.00,01-JAN-07:10
,Cogeneration:ElectricityNet,37.49,0.00,01-JAN-00:10,3150.00,01-JAN-07:10


Annual and Peak Values - Gas

,,Gas Annual Value [GJ],Gas Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Gas Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Cooling

,,Cooling Annual Value [GJ],Cooling Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Cooling Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,DistrictCooling:Facility,52.00,0.00,01-JAN-00:10,3611846.47,20-JUL-18:00
,DistrictCooling:HVAC,52.00,0.00,01-JAN-00:10,3611846.47,20-JUL-18:00
,Cooling:DistrictCooling,52.00,0.00,01-JAN-00:10,3611846.47,20-JUL-18:00


Annual and Peak Values - Water

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other by Weight/Mass

,,Annual Value [kg],Minimum Value [kg/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [kg/s],Timestamp of Maximum {TIMESTAMP}
,Carbon Equivalent:Facility,0.00,0.000,01-JAN-00:10,0.000,01-JAN-00:10
,CarbonEquivalentEmissions:Carbon Equivalent,0.00,0.000,01-JAN-00:10,0.000,01-JAN-00:10


Annual and Peak Values - Other Volumetric

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other Liquid/Gas

,,Annual Value [L],Minimum Value [L],Timestamp of Minimum {TIMESTAMP},Maximum Value [L],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other

,,Annual Value [GJ],Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,EnergyTransfer:Facility,158940.66,0.00,01-JAN-00:10,39370193.39,14-FEB-09:00
,EnergyTransfer:Building,158940.66,0.00,01-JAN-00:10,39370193.39,14-FEB-09:00
,EnergyTransfer:Zone:ZONE1,90889.51,0.00,01-JAN-00:10,22504353.42,14-FEB-09:00
,Heating:EnergyTransfer,158888.96,0.00,01-JAN-00:10,39370193.39,14-FEB-09:00
,Heating:EnergyTransfer:Zone:ZONE1,90860.16,0.00,01-JAN-00:10,22504353.42,14-FEB-09:00
,Cooling:EnergyTransfer,51.69,0.00,01-JAN-00:10,3608153.42,20-JUL-18:00
,Cooling:EnergyTransfer:Zone:ZONE1,29.36,0.00,01-JAN-00:10,2056357.90,20-JUL-18:00
,EnergyTransfer:Zone:ZONE2,22683.54,0.00,01-JAN-00:10,5621907.49,14-FEB-09:00
,Heating:EnergyTransfer:Zone:ZONE2,22676.10,0.00,01-JAN-00:10,5621907.49,14-FEB-09:00
,Cooling:EnergyTransfer:Zone:ZONE2,7.44,0.00,01-JAN-00:10,517160.18,20-JUL-18:00
,EnergyTransfer:Zone:ZONE3,22683.30,0.00,01-JAN-00:10,5621962.06,14-FEB-09:00
,Heating:EnergyTransfer:Zone:ZONE3,22675.83,0.00,01-JAN-00:10,5621962.06,14-FEB-09:00
,Cooling:EnergyTransfer:Zone:ZONE3,7.47,0.00,01-JAN-00:10,517687.57,20-JUL-18:00
,EnergyTransfer:Zone:ZONE4,22684.30,0.00,01-JAN-00:10,5621970.43,14-FEB-09:00
,Heating:EnergyTransfer:Zone:ZONE4,22676.87,0.00,01-JAN-00:10,5621970.43,14-FEB-09:00
,Cooling:EnergyTransfer:Zone:ZONE4,7.43,0.00,01-JAN-00:10,516947.77,20-JUL-18:00
,DistrictHeating:Facility,159017.22,0.00,01-JAN-00:10,39406058.04,14-FEB-09:00
,DistrictHeating:HVAC,159017.22,0.00,01-JAN-00:10,39406058.04,14-FEB-09:00
,Heating:DistrictHeating,159017.22,0.00,01-JAN-00:10,39406058.04,14-FEB-09:00


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Zone Eq & Other Sensible Air Heating [GJ],HVAC Zone Eq & Other Sensible Air Cooling [GJ],HVAC Terminal Unit Sensible Air Heating [GJ],HVAC Terminal Unit Sensible Air Cooling [GJ],HVAC Input Heated Surface Heating [GJ],HVAC Input Cooled Surface Cooling [GJ],People Sensible Heat Addition [GJ],Lights Sensible Heat Addition [GJ],Equipment Sensible Heat Addition [GJ],Window Heat Addition [GJ],Interzone Air Transfer Heat Addition [GJ],Infiltration Heat Addition [GJ],Opaque Surface Conduction and Other Heat Addition [GJ],Equipment Sensible Heat Removal [GJ],Window Heat Removal [GJ],Interzone Air Transfer Heat Removal [GJ],Infiltration Heat Removal [GJ],Opaque Surface Conduction and Other Heat Removal [GJ]
,ZONE1,90858.555,-29.356,0.000,0.000,0.000,0.000,17.787,6.765,2.199,27.167,0.790,29.189,0.002,0.000,-8.981,-0.157,-90891.858,-12.098
,ZONE2,22675.723,-7.437,0.000,0.000,0.000,0.000,4.447,1.691,0.550,2.660,0.081,7.415,0.000,0.000,-1.525,-0.236,-22683.350,-0.018
,ZONE3,22675.462,-7.468,0.000,0.000,0.000,0.000,4.447,1.691,0.550,6.554,0.105,7.413,0.000,0.000,-1.590,-0.701,-22683.981,-2.483
,ZONE4,22676.486,-7.430,0.000,0.000,0.000,0.000,4.447,1.691,0.550,1.984,0.244,7.415,0.000,0.000,-1.528,-0.084,-22683.210,-0.565
,Total Facility,158886.226,-51.691,0.000,0.000,0.000,0.000,31.127,11.839,3.848,38.365,1.220,51.432,0.003,0.000,-13.624,-1.178,-158942.400,-15.163


Peak Cooling Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,ZONE1,20-JUL-18:00,0.00,-2056384.23,0.00,0.00,0.00,0.00,540.87,600.00,180.00,3264.40,0.00,2052655.60,0.00,0.00,-0.00,-0.00,0.00,-856.64
,ZONE2,20-JUL-18:00,0.00,-517166.81,0.00,0.00,0.00,0.00,135.22,150.00,45.00,171.23,0.00,516537.71,127.65,0.00,-0.00,0.00,0.00,0.00
,ZONE3,20-JUL-18:00,0.00,-517694.20,0.00,0.00,0.00,0.00,135.22,150.00,45.00,2070.54,0.00,516537.71,0.00,0.00,-0.00,-0.00,0.00,-1244.27
,ZONE4,20-JUL-18:00,0.00,-516954.38,0.00,0.00,0.00,0.00,135.22,150.00,45.00,291.38,0.00,516537.71,0.00,0.00,-0.00,-0.00,0.00,-204.92
,Total Facility,20-JUL-18:00,0.00,-3608199.62,0.00,0.00,0.00,0.00,946.51,1050.00,315.00,5797.55,0.00,3602268.72,0.00,0.00,0.00,-0.00,0.00,-2178.17


Peak Heating Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,ZONE1,14-FEB-09:00,22504128.16,0.00,0.00,0.00,0.00,0.00,2163.46,600.00,180.00,303.83,0.00,0.00,0.00,0.00,-0.00,0.00,-22504944.23,-2431.23
,ZONE2,14-FEB-09:00,5621851.23,0.00,0.00,0.00,0.00,0.00,540.87,150.00,45.00,246.15,0.00,0.00,0.00,0.00,-0.00,-0.00,-5622138.76,-694.48
,ZONE3,14-FEB-09:00,5621905.80,0.00,0.00,0.00,0.00,0.00,540.87,150.00,45.00,0.00,0.00,0.00,0.00,0.00,-94.38,0.00,-5622138.76,-408.53
,ZONE4,14-FEB-09:00,5621914.17,0.00,0.00,0.00,0.00,0.00,540.87,150.00,45.00,0.00,0.00,0.00,0.00,0.00,-90.54,0.00,-5622138.76,-420.74
,Total Facility,14-FEB-09:00,39369799.36,0.00,0.00,0.00,0.00,0.00,3786.06,1050.00,315.00,549.98,0.00,0.00,0.00,0.00,-184.92,-0.00,-39371360.50,-3954.98


----------------------------------------------------------------------------------------------------
REPORT:,LEED Summary
