Program Version:,EnergyPlus, Version 8.8.0-7c3bbe4830, YMD=2018.07.15 21:52
FOR:,Entire Facility
Sec1.1A-General Information

,,Data
,Weather File,PARAMETRIC RUN ** CARDIFF GBR CIBSE_TRY05 WMO#=NA
,Total gross floor area [m2],175.00
,Principal Heating Source,District Heat


EAp2-1. Space Usage Type

,,Space Area [m2],Regularly Occupied Area [m2],Unconditioned Area [m2],Typical Hours/Week in Operation [hr/wk]
,ZONE1,100.00,100.00,0.00,60.07
,ZONE2,25.00,25.00,0.00,60.07
,ZONE3,25.00,25.00,0.00,60.07
,ZONE4,25.00,25.00,0.00,60.07
,Totals,175.00,175.00,0.00,


EAp2-2. Advisory Messages

,,Data
,Number of hours heating loads not met,0.00
,Number of hours cooling loads not met,0.00
,Number of hours not met,0.00


EAp2-3. Energy Type Summary

,,Utility Rate,Virtual Rate [$/unit energy],Units of Energy,Units of Demand
,None,,,,


EAp2-4/5. Performance Rating Method Compliance

,,Electric Energy Use [GJ],Electric Demand [W],Natural Gas Energy Use [GJ],Natural Gas Demand [W],Additional Fuel Use [GJ],Additional Fuel Demand [W],District Cooling Use [GJ],District Cooling Demand [W],District Heating Use [GJ],District Heating Demand [W]
,Heating -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159017.22,39406058.04
,Cooling -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,52.00,3611846.47,0.00,0.00
,Interior Lighting -- General,11.84,1050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment -- General,25.65,2100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans -- Ventilation (simple),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


EAp2-6. Energy Use Summary

,,Process Subtotal [GJ],Total Energy Use [GJ]
,Electricity,25.65,37.49
,Natural Gas,0.00,0.00
,Additional,0.00,159069.22
,Total,25.65,159106.71


EAp2-7. Energy Cost Summary

,,Process Subtotal [$],Total Energy Cost [$]
,Electricity,0.00,
,Natural Gas,0.00,
,Additional,0.00,
,Total,0.00,
Process energy cost based on ratio of process to total energy.


L-1. Renewable Energy Source Summary

,,Rated Capacity [kW],Annual Energy Generated [GJ]
,Photovoltaic,0.00,0.00
,Wind,0.00,0.00


EAp2-17a. Energy Use Intensity - Electricity

,,Electricty [MJ/m2]
,Interior Lighting (All),67.65
,Space Heating,0.00
,Space Cooling,0.00
,Fans (All),0.00
,Service Water Heating,0.00
,Receptacle Equipment,146.58
,Miscellaneous (All),214.23
,Subtotal,214.23


EAp2-17b. Energy Use Intensity - Natural Gas

,,Natural Gas [MJ/m2]
,Space Heating,0.00
,Service Water Heating,0.00
,Miscellaneous (All),0.00
,Subtotal,0.00


EAp2-17c. Energy Use Intensity - Additional

,,Additional [MJ/m2]
,Subtotal,0.00
,Miscellaneous,0.00


EAp2-18. End Use Percentage

,,Percent [%]
,Interior Lighting (All),0.01
,Space Heating,99.94
,Space Cooling,0.03
,Fans (All),0.00
,Service Water Heating,0.00
,Receptacle Equipment,0.02
,Miscellaneous,0.00


Schedules-Equivalent Full Load Hours (Schedule Type=Fraction)

,,Equivalent Full Load Hours of Operation Per Year [hr],Hours > 1% [hr]
,None,,


Schedules-SetPoints (Schedule Type=Temperature)

,,First Object Used,Month Assumed,11am First Wednesday [C],Days with Same 11am Value,11pm First Wednesday [C],Days with Same 11pm Value
,HEATINGSETPOINTYEAR,ZONE1_HVAC DUAL SP CONTROL,January,20.00,365,16.00,365
,COOLINGSETPOINTYEAR,ZONE1_HVAC DUAL SP CONTROL,July,24.00,365,100.00,365


----------------------------------------------------------------------------------------------------
REPORT:,Component Sizing Summary
FOR:,Entire Facility
----------------------------------------------------------------------------------------------------
REPORT:,Surface Shadowing Summary
FOR:,Entire Facility
Surfaces (Walls, Roofs, etc) that may be Shadowed by Other Surfaces

,,None


Subsurfaces (Windows and Doors) that may be Shadowed by Surfaces

,,Possible Shadow Receivers
,466564015B2F43199C1B,466564015B2F43199C1B_GLZ_0_F3AAB6FB8BD3451FBA7D |
,AA69F423B82B48AAAA7E,AA69F423B82B48AAAA7E_GLZ_0_706693F7F3F64B68969E |
,FD8A070E4BE54D88AE3B,FD8A070E4BE54D88AE3B_GLZ_0_B285641B64A742589E03 |
,AF6581C9E0E3475DA994,AF6581C9E0E3475DA994_GLZ_0_A0DF08794DAE4C1B8D9A |
,3675D61B3AAB405AA64E,3675D61B3AAB405AA64E_GLZ_0_C015151E9B4341638ED8 |
,15D536BB1111463BB433,15D536BB1111463BB433_GLZ_0_3B1B787BEBAE42D6974C |
,E9DEF6BFFD0D4E24982D,E9DEF6BFFD0D4E24982D_GLZ_0_FACD16C8C8724A7C9FE8 |
,E792B52EA48241D382FB,E792B52EA48241D382FB_GLZ_0_1798305B2A5941A4899A |
,0BB252B337B243D1A9CA,0BB252B337B243D1A9CA_GLZ_0_F5CF2156590D48F8B885 |


----------------------------------------------------------------------------------------------------
REPORT:,Adaptive Comfort Summary
FOR:,Entire Facility
Time Not Meeting the Adaptive Comfort Models during Occupied Hours

,,ASHRAE55 90% Acceptability Limits [Hours],ASHRAE55 80% Acceptability Limits  [Hours],CEN15251 Category I Acceptability Limits [Hours],CEN15251 Category II Acceptability Limits [Hours],CEN15251 Category III Acceptability Limits [Hours]


----------------------------------------------------------------------------------------------------
REPORT:,Initialization Summary
FOR:,Entire Facility
Version

,,Version ID
,           1,8.8.0


Timesteps per Hour

,,#TimeSteps,Minutes per TimeStep {minutes}
,           1,6,10


System Convergence Limits

,,Minimum System TimeStep {minutes},Max HVAC Iterations,Minimum Plant Iterations,Maximum Plant Iterations
,           1,1,20,2,8


Simulation Control

,,Do Zone Sizing,Do System Sizing,Do Plant Sizing,Do Design Days,Do Weather Simulation,Do HVAC Sizing Simulation
,           1,No,No,No,No,Yes,No


Output Reporting Tolerances

,,Tolerance for Time Heating Setpoint Not Met,Tolerance for Zone Cooling Setpoint Not Met Time
,           1,0.200,0.200


Site:GroundTemperature:BuildingSurface

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,           1,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00


Site:GroundTemperature:Shallow

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,           1,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00


Site:GroundTemperature:Deep

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,           1,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00


Site:GroundReflectance

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,           1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:SnowModifier

,,Normal,Daylighting {dimensionless}
,           1,1.000,1.000


Site:GroundReflectance:Snow

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,           1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:Snow:Daylighting

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,           1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Environment:Weather Station

,,Wind Sensor Height Above Ground {m},Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {m},Air Temperature Sensor Height Above Ground {m},Wind Speed Modifier Coefficient-Internal,Temperature Modifier Coefficient-Internal
,           1,10.000,0.140,270.000,1.500,1.586,9.750E-003


Site:Location

,,Location Name,Latitude {N+/S- Deg},Longitude {E+/W- Deg},Time Zone Number {GMT+/-},Elevation {m},Standard Pressure at Elevation {Pa},Standard RhoAir at Elevation
,           1,CARDIFF GBR CIBSE_TRY05 WMO#=NA,51.48,-3.34,0.00,10.00,101205,1.2029


Building Information

,,Building Name,North Axis {deg},Terrain,Loads Convergence Tolerance Value,Temperature Convergence Tolerance Value,Solar Distribution,Maximum Number of Warmup Days,Minimum Number of Warmup Days
,           1,IHOPETHISWORKS,0.000,City,4.00000E-002,0.40000,FullInteriorAndExteriorWithReflectionsFromExteriorSurfaces,25,6


Inside Convection Algorithm

,,Algorithm {Simple
,,TARP
,,CeilingDiffuser
,,AdaptiveConvectionAlgorithm}
,           1,TARP


Outside Convection Algorithm

,,Algorithm {SimpleCombined
,,TARP
,,MoWitt
,,DOE-2
,,AdaptiveConvectionAlgorithm}
,           1,DOE-2


Sky Radiance Distribution

,,Value {Anisotropic}
,           1,Anisotropic


Zone Air Solution Algorithm

,,Value {ThirdOrderBackwardDifference
,,AnalyticalSolution
,,EulerMethod}
,           1,ThirdOrderBackwardDifference


Zone Air Carbon Dioxide Balance Simulation

,,Simulation {Yes/No},Carbon Dioxide Concentration
,           1,No,N/A


Zone Air Generic Contaminant Balance Simulation

,,Simulation {Yes/No},Generic Contaminant Concentration
,           1,No,N/A


Zone Air Mass Flow Balance Simulation

,,Enforce Mass Balance,Adjust Zone Mixing,Adjust Zone Infiltration {AddInfiltration,Infiltration Zones {MixingSourceZonesOnly
,,,,AdjustInfiltration,AllZones}
,,,,None},
,           1,No,N/A,N/A,N/A


HVACSystemRootFindingAlgorithm

,,Value {RegulaFalsi
,,Bisection
,,BisectionThenRegulaFalsi
,,RegulaFalsiThenBisection}
,           1,RegulaFalsi


Environment:Site Atmospheric Variation

,,Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {m},Air Temperature Gradient Coefficient {K/m}
,           1,0.330,460.000,6.500000E-003


Surface Geometry

,,Starting Corner,Vertex Input Direction,Coordinate System,Daylight Reference Point Coordinate System,Rectangular (Simple) Surface Coordinate System
,           1,LowerLeftCorner,Counterclockwise,RelativeCoordinateSystem,RelativeCoordinateSystem,RelativeToZoneOrigin


Surface Heat Transfer Algorithm

,,Value {CTF - ConductionTransferFunction,Inside Surface Max Temperature Limit{C},Surface Convection Coefficient Lower Limit {W/m2-K},Surface Convection Coefficient Upper Limit {W/m2-K}
,,EMPD - MoisturePenetrationDepthConductionTransferFunction,,,
,,CondFD - ConductionFiniteDifference,,,
,,HAMT - CombinedHeatAndMoistureFiniteElement} - Description,,,
,           1,CTF - ConductionTransferFunction,200,0.10,1000.0


Shading Summary

,,Number of Fixed Detached Shades,Number of Building Detached Shades,Number of Attached Shades
,           1,0,0,0


Zone Summary

,,Number of Zones,Number of Zone Surfaces,Number of SubSurfaces
,           1,4,76,13


Zone Information

,,Zone Name,North Axis {deg},Origin X-Coordinate {m},Origin Y-Coordinate {m},Origin Z-Coordinate {m},Centroid X-Coordinate {m},Centroid Y-Coordinate {m},Centroid Z-Coordinate {m},Type,Zone Multiplier,Zone List Multiplier,Minimum X {m},Maximum X {m},Minimum Y {m},Maximum Y {m},Minimum Z {m},Maximum Z {m},Ceiling Height {m},Volume {m3},Zone Inside Convection Algorithm {Simple-Detailed-CeilingDiffuser-TrombeWall},Zone Outside Convection Algorithm {Simple-Detailed-Tarp-MoWitt-DOE-2-BLAST},Floor Area {m2},Exterior Gross Wall Area {m2},Exterior Net Wall Area {m2},Exterior Window Area {m2},Number of Surfaces,Number of SubSurfaces,Number of Shading SubSurfaces,Part of Total Building Area
,           1,ZONE1,0.0,0.00,0.00,0.00,4.61,4.61,3.83,1,1,1,0.00,10.00,0.00,10.00,0.00,6.00,3.75,375.00,TARP,DOE-2,100.00,150.00,126.00,28.00,21,7,0,Yes
,           2,ZONE2,0.0,0.00,0.00,0.00,7.50,2.50,1.50,1,1,1,5.00,10.00,0.00,5.00,0.00,3.00,3.00,75.00,TARP,DOE-2,25.00,30.00,25.20,4.80,14,2,0,Yes
,           3,ZONE3,0.0,0.00,0.00,0.00,2.50,7.50,1.50,1,1,1,0.00,5.00,5.00,10.00,0.00,3.00,3.00,75.00,TARP,DOE-2,25.00,30.00,25.20,4.80,14,2,0,Yes
,           4,ZONE4,0.0,0.00,0.00,0.00,7.50,7.50,1.50,1,1,1,5.00,10.00,5.00,10.00,0.00,3.00,3.00,75.00,TARP,DOE-2,25.00,30.00,25.20,4.80,14,2,0,Yes


Zone Internal Gains Nominal

,,Zone Name,Floor Area {m2},# Occupants,Area per Occupant {m2/person},Occupant per Area {person/m2},Interior Lighting {W/m2},Electric Load {W/m2},Gas Load {W/m2},Other Load {W/m2},Hot Water Eq {W/m2},Steam Equipment {W/m2},Sum Loads per Area {W/m2},Outdoor Controlled Baseboard Heat
,           1,ZONE1,100.00,50.0,2.000,0.500,6.000,12.000,0.000,0.000,0.000,0.000,18.000,No
,           2,ZONE2,25.00,12.5,2.000,0.500,6.000,12.000,0.000,0.000,0.000,0.000,18.000,No
,           3,ZONE3,25.00,12.5,2.000,0.500,6.000,12.000,0.000,0.000,0.000,0.000,18.000,No
,           4,ZONE4,25.00,12.5,2.000,0.500,6.000,12.000,0.000,0.000,0.000,0.000,18.000,No


People Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Number of People {},People/Floor Area {person/m2},Floor Area per person {m2/person},Fraction Radiant,Fraction Convected,Sensible Fraction Calculation,Activity level,ASHRAE 55 Warnings,Carbon Dioxide Generation Rate,Nominal Minimum Number of People,Nominal Maximum Number of People
,           1,ZONE1 PEOPLEGAIN,OCCUPANTGAINYEAR,ZONE1,100.00,50.0,50.0,0.500,2.000,0.300,0.700,0.577,OCCUPANTACTIVITYLEVELYEAR,No,3.8200E-008,0,50
,           2,ZONE2 PEOPLEGAIN,OCCUPANTGAINYEAR,ZONE2,25.00,12.5,12.5,0.500,2.000,0.300,0.700,0.577,OCCUPANTACTIVITYLEVELYEAR,No,3.8200E-008,0,13
,           3,ZONE3 PEOPLEGAIN,OCCUPANTGAINYEAR,ZONE3,25.00,12.5,12.5,0.500,2.000,0.300,0.700,0.577,OCCUPANTACTIVITYLEVELYEAR,No,3.8200E-008,0,13
,           4,ZONE4 PEOPLEGAIN,OCCUPANTGAINYEAR,ZONE4,25.00,12.5,12.5,0.500,2.000,0.300,0.700,0.577,OCCUPANTACTIVITYLEVELYEAR,No,3.8200E-008,0,13


Lights Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Lighting Level {W},Lights/Floor Area {W/m2},Lights per person {W/person},Fraction Return Air,Fraction Radiant,Fraction Short Wave,Fraction Convected,Fraction Replaceable,End-Use Category,Nominal Minimum Lighting Level {W},Nominal Maximum Lighting Level {W}
,           1,ZONE1 LIGHTINGGAIN,LIGHTINGGAINYEAR,ZONE1,100.00,50.0,600.000,6.000,12.000,0.000,0.500,0.500,0.000,1.000,General,0.000,600.000
,           2,ZONE2 LIGHTINGGAIN,LIGHTINGGAINYEAR,ZONE2,25.00,12.5,150.000,6.000,12.000,0.000,0.500,0.500,0.000,1.000,General,0.000,150.000
,           3,ZONE3 LIGHTINGGAIN,LIGHTINGGAINYEAR,ZONE3,25.00,12.5,150.000,6.000,12.000,0.000,0.500,0.500,0.000,1.000,General,0.000,150.000
,           4,ZONE4 LIGHTINGGAIN,LIGHTINGGAINYEAR,ZONE4,25.00,12.5,150.000,6.000,12.000,0.000,0.500,0.500,0.000,1.000,General,0.000,150.000


ElectricEquipment Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Equipment Level {W},Equipment/Floor Area {W/m2},Equipment per person {W/person},Fraction Latent,Fraction Radiant,Fraction Lost,Fraction Convected,End-Use SubCategory,Nominal Minimum Equipment Level {W},Nominal Maximum Equipment Level {W}
,           1,ZONE1 EQUIPMENTGAIN,EQUIPMENTGAINYEAR,ZONE1,100.00,50.0,1200.000,12.000,24.000,0.850,0.150,0.000,0.000,General,0.000,1200.000
,           2,ZONE2 EQUIPMENTGAIN,EQUIPMENTGAINYEAR,ZONE2,25.00,12.5,300.000,12.000,24.000,0.850,0.150,0.000,0.000,General,0.000,300.000
,           3,ZONE3 EQUIPMENTGAIN,EQUIPMENTGAINYEAR,ZONE3,25.00,12.5,300.000,12.000,24.000,0.850,0.150,0.000,0.000,General,0.000,300.000
,           4,ZONE4 EQUIPMENTGAIN,EQUIPMENTGAINYEAR,ZONE4,25.00,12.5,300.000,12.000,24.000,0.850,0.150,0.000,0.000,General,0.000,300.000


Construction CTF

,,Construction Name,Index,#Layers,#CTFs,Time Step {hours},ThermalConductance {w/m2-K},OuterThermalAbsorptance,InnerThermalAbsorptance,OuterSolarAbsorptance,InnerSolarAbsorptance,Roughness
,           1,INTERIOR WALL,1,3,6,0.167,2.807,0.100,0.100,0.400,0.400,MediumSmooth
,           2,EXTERIOR WALL,2,3,14,0.167,0.2286,0.100,0.100,0.700,0.400,MediumSmooth
,           3,INTERIOR FLOOR,3,3,9,0.167,1.515,0.900,0.900,0.300,0.500,MediumSmooth
,           4,EXTERIOR FLOOR,4,2,10,0.167,0.5563,0.900,0.900,0.700,0.700,MediumRough
,           5,INTERIOR CEILING,5,3,9,0.167,1.515,0.900,0.900,0.500,0.300,MediumRough
,           6,EXTERIOR ROOF,6,3,12,0.333,0.1737,0.900,0.900,0.500,0.300,MediumRough
,           7,AIR WALL,7,1,2,0.167,13.10,0.001,0.001,0.001,0.001,Smooth


Material CTF Summary

,,Material Name,Thickness {m},Conductivity {w/m-K},Density {kg/m3},Specific Heat {J/kg-K},ThermalResistance {m2-K/w}
,           1,INTERIOR WALL OUTSIDE MATERIAL,0.0190,0.160,800.000,1090.000,0.1187
,           2,INTERIOR WALL MIDDLE MATERIAL,0.0190,0.160,50.000,1030.000,0.1187
,           3,INTERIOR WALL OUTSIDE MATERIAL,0.0190,0.160,800.000,1090.000,0.1187
,           4,EXTERIOR WALL OUTSIDE MATERIAL,0.1000,1.130,1800.000,1000.000,0.8850E-01
,           5,EXTERIOR WALL MIDDLE MATERIAL,0.1500,0.036,50.000,1030.000,4.167
,           6,EXTERIOR WALL INSIDE MATERIAL,0.0190,0.160,800.000,1090.000,0.1187
,           7,INTERIOR FLOOR/CEILING CEILING MATERIAL,0.0191,0.060,368.000,590.000,0.3183
,           8,INTERIOR FLOOR/CEILING FLOOR MATERIAL,0.1016,0.530,1280.000,840.000,0.1917
,           9,EXTERIOR FLOOR OUTSIDE MATERIAL,0.0508,0.030,43.000,1210.000,1.693
,          10,EXTERIOR FLOOR INSIDE MATERIAL,0.2032,1.950,2240.000,900.000,0.1042
,          11,INTERIOR FLOOR/CEILING FLOOR MATERIAL,0.1016,0.530,1280.000,840.000,0.1917
,          12,INTERIOR FLOOR/CEILING CEILING MATERIAL,0.0191,0.060,368.000,590.000,0.3183
,          13,EXTERIOR ROOF OUTSIDE MATERIAL,0.1000,0.500,1800.000,1000.000,0.2000
,          14,EXTERIOR ROOF MIDDLE MATERIAL,0.2000,0.036,50.000,1030.000,5.556
,          15,EXTERIOR ROOF INSIDE MATERIAL,0.0010,0.500,250.000,1000.000,0.2000E-02
,          16,AIR WALL MATERIAL,0.0020,0.026,1.225,1000.000,0.7634E-01


Material:Air

,,Material Name,ThermalResistance {m2-K/w}
,           1,INTERIOR FLOOR/CEILING MIDDLE MATERIAL,0.1500
,           2,INTERIOR FLOOR/CEILING MIDDLE MATERIAL,0.1500


CTF

,,Time,Outside,Cross,Inside,Flux (except final one)
,           1,6,0.59665905E-12,0.19988188E-12,0.59666013E-12,-0.66401493E-15
,           2,5,-0.44499855E-06,0.61706302E-07,-0.44499855E-06,0.11689015E-11
,           3,4,0.12400418E-02,0.25726718E-03,0.12400418E-02,-0.49361801E-06
