Program Version:,EnergyPlus, Version 8.8.0-7c3bbe4830, YMD=2018.07.15 21:52
,           4,3,-0.43123902,0.43971224E-01,-0.43123902,0.54243933E-03
,           5,2,6.6700339,0.49457956,6.6700339,-0.10964049
,           6,1,-21.578919,0.53419366,-21.578919,0.71569727
,           7,0,16.443169,0.31282506E-01,16.443169,
,           8,14,-0.12933012E-14,-0.32549069E-18,0.48692520E-12,0.28286562E-16
,           9,13,-0.68520021E-10,0.96226872E-15,-0.71656174E-09,0.47706029E-12
,          10,12,0.40364707E-07,0.54907146E-14,0.20738454E-06,-0.28926651E-09
,          11,11,-0.79488629E-05,0.46406237E-12,-0.20876873E-04,0.59623212E-07
,          12,10,0.62393530E-03,0.15660713E-09,0.90055053E-03,-0.50353955E-05
,          13,9,-0.21344792E-01,0.14708086E-07,-0.20484608E-01,0.18857148E-03
,          14,8,0.37975809,0.48025883E-06,0.27501741,-0.36770731E-02
,          15,7,-3.8911294,0.60680826E-05,-2.3157762,0.41351276E-01
,          16,6,24.365466,0.31309221E-04,12.620601,-0.28477979
,          17,5,-96.415723,0.66547424E-04,-45.081665,1.2407333
,          18,4,244.19383,0.55909264E-04,105.34849,-3.4603987
,          19,3,-392.52974,0.16552589E-04,-158.19073,6.1223786
,          20,2,385.45993,0.13328947E-05,146.08478,-6.6100819
,          21,1,-210.07031,0.15168089E-07,-75.148549,3.9535110
,          22,0,48.528818,0.12484589E-10,16.427611,
,          23,9,-0.35904404E-11,0.59297810E-15,-0.10712783E-14,-0.18879158E-16
,          24,8,0.48118398E-06,0.44758322E-12,0.10040435E-08,-0.19613027E-10
,          25,7,-0.77647225E-04,0.76139413E-08,-0.30718380E-04,0.60014004E-06
,          26,6,0.43401625E-02,0.40728305E-05,0.36683249E-02,-0.74298645E-04
,          27,5,-0.10453189,0.27676385E-03,-0.14076380,0.30224653E-02
,          28,4,1.1140826,0.39640219E-02,2.1904223,-0.51158879E-01
,          29,3,-5.3680776,0.14008479E-01,-15.012449,0.39279842
,          30,2,12.243479,0.11829131E-01,44.640559,-1.3578025
,          31,1,-12.938165,0.17754670E-02,-55.533077,1.9921783
,          32,0,5.0808206,0.13237046E-04,23.883542,
,          33,10,0.23808708E-10,0.19900769E-14,0.28584045E-12,-0.40622520E-14
,          34,9,-0.82903898E-06,0.45037678E-13,-0.20661016E-06,0.29462360E-08
,          35,8,0.35660301E-03,0.25244069E-09,0.95662959E-03,-0.13643327E-04
,          36,7,-0.11265829E-01,0.91752358E-07,-0.86605806E-01,0.12438554E-02
,          37,6,0.14364361,0.50514870E-05,1.6751937,-0.24672138E-01
,          38,5,-0.94528551,0.66576082E-04,-14.314405,0.21798586
,          39,4,3.5088560,0.25620873E-03,64.793430,-1.0283945
,          40,3,-7.5730183,0.29982817E-03,-164.58870,2.7453106
,          41,2,9.3772855,0.95427985E-04,232.96189,-4.1165986
,          42,1,-6.1574957,0.55696743E-05,-170.08001,3.2038286
,          43,0,1.6576533,0.12641049E-07,49.638978,
,          44,9,-0.10712783E-14,0.59297810E-15,-0.35904404E-11,-0.18879158E-16
,          45,8,0.10040435E-08,0.44758322E-12,0.48118398E-06,-0.19613027E-10
,          46,7,-0.30718380E-04,0.76139413E-08,-0.77647225E-04,0.60014004E-06
,          47,6,0.36683249E-02,0.40728305E-05,0.43401625E-02,-0.74298645E-04
,          48,5,-0.14076380,0.27676385E-03,-0.10453189,0.30224653E-02
,          49,4,2.1904223,0.39640219E-02,1.1140826,-0.51158879E-01
,          50,3,-15.012449,0.14008479E-01,-5.3680776,0.39279842
,          51,2,44.640559,0.11829131E-01,12.243479,-1.3578025
,          52,1,-55.533077,0.17754670E-02,-12.938165,1.9921783
,          53,0,23.883542,0.13237046E-04,5.0808206,
,          54,12,0.45181270E-15,0.12267917E-13,0.63144483E-09,0.28022575E-17
,          55,11,-0.38159363E-07,0.11861593E-13,-0.13684350E-06,0.68629947E-09
,          56,10,0.78204607E-05,0.21525646E-12,0.10232442E-04,-0.14666257E-06
,          57,9,-0.53715968E-03,0.17721693E-09,-0.35872850E-03,0.10684488E-04
,          58,8,0.16852507E-01,0.25315423E-07,0.68751254E-02,-0.35875502E-03
,          59,7,-0.28151725,0.10011007E-05,-0.77871813E-01,0.64623487E-02
,          60,6,2.6951230,0.13334101E-04,0.54359077,-0.67220854E-01
,          61,5,-15.320024,0.65194687E-04,-2.3914628,0.41859992
,          62,4,52.557548,0.11810373E-03,6.6725484,-1.5837372
,          63,3,-108.46738,0.74455248E-04,-11.673905,3.6185506
,          64,2,130.51698,0.13405780E-04,12.319150,-4.8269684
,          65,1,-83.840341,0.50875538E-06,-7.1287053,3.4330151
,          66,0,22.123580,0.19400213E-07,1.7304156,
,          67,2,0.28731289E-15,0.16983614E-15,0.28731289E-15,0.0000000
,          68,1,-0.12854938E-02,0.75617283E-03,-0.12854938E-02,0.86365181E-12
,          69,0,13.101285,13.099244,13.101285,


WindowConstruction

,,Construction Name,Index,#Layers,Roughness,Conductance {W/m2-K},SHGC,Solar Transmittance at Normal Incidence,Visible Transmittance at Normal Incidence
,           1,EXTERIOR WINDOW,8,1,VerySmooth,1.600,0.599,0.525,0.651
,           2,INTERIOR WINDOW,9,1,VerySmooth,4.999,0.900,0.869,0.901


WindowMaterial:Glazing

,,Material Name,Optical Data Type,Spectral Data Set Name,Thickness {m},Solar Transmittance,Front Solar Reflectance,Back Solar Reflectance,Visible Transmittance,Front Visible Reflectance,Back Visible Reflectance,Infrared Transmittance,Front Thermal Emissivity,Back Thermal Emissivity,Conductivity {W/m-K},Dirt Factor,Solar Diffusing
,           1,EXTERIOR WINDOW MATERIAL,SpectralAverage,,4.32833E-002,0.52429,0.30207,0.30207,0.65000,0.13254,0.15003,0.00000,0.84000,0.84000,9.61247E-002,1.00000,No
,           2,INTERIOR WINDOW MATERIAL,SpectralAverage,,2.00000E-003,0.86859,2.93364E-002,2.93364E-002,0.90000,9.90000E-002,9.90000E-002,0.00000,0.84000,0.84000,6.05717E-002,1.00000,No


Shadowing/Sun Position Calculations Annual Simulations

,,Calculation Method,Value {days},Allowable Number Figures in Shadow Overlap {},Polygon Clipping Algorithm,Sky Diffuse Modeling Algorithm
,           1,AverageOverDaysInFrequency,20,15000,SutherlandHodgman,SimpleSkyDiffuseModeling


Surface Convection Parameters

,,Surface Name,Outside Model Assignment,Outside Area [m2],Outside Perimeter [m],Outside Height [m],Inside Model Assignment,Inside Height [cm],Inside Perimeter Envelope [m],Inside Hydraulic Diameter [m],Window Wall Ratio [ ],Window Location [ ],Near Radiant [Yes/No],Has Active HVAC [Yes/No]
,           1,466564015B2F43199C1B,0,60.00,32.00,6.00,0,3.75,50.00,10.00,0.19,3,No,No
,           2,466564015B2F43199C1B_GLZ_0_F3AAB6FB8BD3451FBA7D,0,60.00,32.00,6.00,0,3.75,50.00,10.00,0.19,2,No,No
,           3,AA69F423B82B48AAAA7E,0,60.00,32.00,6.00,0,3.75,50.00,10.00,0.19,3,No,No
,           4,AA69F423B82B48AAAA7E_GLZ_0_706693F7F3F64B68969E,0,60.00,32.00,6.00,0,3.75,50.00,10.00,0.19,1,No,No
,           5,FD8A070E4BE54D88AE3B,0,60.00,32.00,6.00,0,3.75,50.00,10.00,0.19,3,No,No
,           6,FD8A070E4BE54D88AE3B_GLZ_0_B285641B64A742589E03,0,60.00,32.00,6.00,0,3.75,50.00,10.00,0.19,2,No,No
,           7,D9E98E2F98CA44578C65,0,60.00,32.00,6.00,0,3.75,50.00,10.00,0.19,3,No,No
,           8,AF6581C9E0E3475DA994,0,60.00,40.28,6.00,0,3.75,50.00,10.00,0.19,3,No,No
,           9,AF6581C9E0E3475DA994_GLZ_0_A0DF08794DAE4C1B8D9A,0,60.00,40.28,6.00,0,3.75,50.00,10.00,0.19,2,No,No
,          10,3675D61B3AAB405AA64E,0,60.00,40.28,6.00,0,3.75,50.00,10.00,0.19,3,No,No
,          11,3675D61B3AAB405AA64E_GLZ_0_C015151E9B4341638ED8,0,60.00,40.28,6.00,0,3.75,50.00,10.00,0.19,2,No,No
,          12,3450B9CAC0D14E639808_SRFP_0,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          13,3450B9CAC0D14E639808_SRFP_1,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          14,3450B9CAC0D14E639808_SRFP_2,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          15,3450B9CAC0D14E639808_SRFP_3,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          16,3450B9CAC0D14E639808_SRFP_4,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          17,3450B9CAC0D14E639808_SRFP_5,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          18,3450B9CAC0D14E639808_SRFP_6,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          19,3450B9CAC0D14E639808_SRFP_7,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          20,749EC30EECD34DC4A25C,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          21,749EC30EECD34DC4A25C_GLZ_0_7C286FED11CF4D82B23B,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          22,F54267983C3742E19DB3,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          23,10AE508A81264C718D07,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          24,91E9F8EB13224A229BEE,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          25,2A66A42AD58A403783AA,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          26,134068DDAD364F55B5A4,0,0.00,0.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          27,15D536BB1111463BB433,0,100.00,40.00,0.00,0,3.75,50.00,10.00,0.19,0,No,No
,          28,15D536BB1111463BB433_GLZ_0_3B1B787BEBAE42D6974C,0,100.00,40.00,0.00,0,3.75,50.00,10.00,0.19,2,No,No
,          29,368CA5EB2212437BAC65,0,60.00,32.00,6.00,0,3.00,10.00,5.00,0.16,4,No,No
,          30,E9DEF6BFFD0D4E24982D,0,60.00,40.28,6.00,0,3.00,10.00,5.00,0.16,3,No,No
,          31,E9DEF6BFFD0D4E24982D_GLZ_0_FACD16C8C8724A7C9FE8,0,60.00,40.28,6.00,0,3.00,10.00,5.00,0.16,2,No,No
,          32,18827043BD1748228F9F_SRFP_0,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          33,18827043BD1748228F9F_SRFP_1,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          34,18827043BD1748228F9F_SRFP_2,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          35,18827043BD1748228F9F_SRFP_3,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          36,18827043BD1748228F9F_SRFP_4,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          37,18827043BD1748228F9F_SRFP_5,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          38,18827043BD1748228F9F_SRFP_6,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          39,18827043BD1748228F9F_SRFP_7,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          40,1940A526EB2349FCAC1E,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          41,1940A526EB2349FCAC1E_GLZ_0_5B10F896F7BD4131A002,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          42,21EFBD8EB290413FBD96,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          43,6EF94013FE2746C399E9,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          44,47C50FED2A7A44E3B20B,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          45,65EDE32B890F4F1F9280,0,60.00,40.28,6.00,0,3.00,10.00,5.00,0.16,4,No,No
,          46,E792B52EA48241D382FB,0,60.00,32.00,6.00,0,3.00,10.00,5.00,0.16,3,No,No
,          47,E792B52EA48241D382FB_GLZ_0_1798305B2A5941A4899A,0,60.00,32.00,6.00,0,3.00,10.00,5.00,0.16,2,No,No
,          48,A492058F47A24CFDB0FC_SRFP_0,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          49,A492058F47A24CFDB0FC_SRFP_1,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          50,A492058F47A24CFDB0FC_SRFP_2,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          51,A492058F47A24CFDB0FC_SRFP_3,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          52,A492058F47A24CFDB0FC_SRFP_4,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          53,A492058F47A24CFDB0FC_SRFP_5,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          54,A492058F47A24CFDB0FC_SRFP_6,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          55,A492058F47A24CFDB0FC_SRFP_7,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          56,1489C5E4864749108183,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          57,1489C5E4864749108183_GLZ_0_F33F73C9CB4C44119EC3,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          58,629F7D9ECD6240458EB2,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          59,607BDE968C67456E8C5E,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          60,FCBCC5A43A364B309038,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          61,A9013CCDF7514C79B799,0,60.00,40.28,6.00,0,3.00,10.00,5.00,0.16,4,No,No
,          62,0BB252B337B243D1A9CA,0,60.00,40.28,6.00,0,3.00,10.00,5.00,0.16,3,No,No
,          63,0BB252B337B243D1A9CA_GLZ_0_F5CF2156590D48F8B885,0,60.00,40.28,6.00,0,3.00,10.00,5.00,0.16,2,No,No
,          64,1B4A70146E884417A6C2_SRFP_0,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          65,1B4A70146E884417A6C2_SRFP_1,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          66,1B4A70146E884417A6C2_SRFP_2,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          67,1B4A70146E884417A6C2_SRFP_3,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          68,1B4A70146E884417A6C2_SRFP_4,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          69,1B4A70146E884417A6C2_SRFP_5,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          70,1B4A70146E884417A6C2_SRFP_6,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          71,1B4A70146E884417A6C2_SRFP_7,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          72,9A94ACA56A16440990CD,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          73,9A94ACA56A16440990CD_GLZ_0_BEDFD86103A246C58282,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          74,E4458FF87EE04E219343,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          75,92EBA5E7333F41208130,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No
,          76,D4EE8901333D4106849A,0,0.00,0.00,0.00,0,3.00,10.00,5.00,0.16,0,No,No


ZoneVentilation Airflow Stats Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Design Volume Flow Rate {m3/s},Volume Flow Rate/Floor Area {m3/s/m2},Volume Flow Rate/person Area {m3/s/person},ACH - Air Changes per Hour,Fan Type {Exhaust;Intake;Natural},Fan Pressure Rise {Pa},Fan Efficiency {},Equation A - Constant Term Coefficient {},Equation B - Temperature Term Coefficient {1/C},Equation C - Velocity Term Coefficient {s/m},Equation D - Velocity Squared Term Coefficient {s2/m2},Minimum Indoor Temperature{C}/Schedule,Maximum Indoor Temperature{C}/Schedule,Delta Temperature{C}/Schedule,Minimum Outdoor Temperature{C}/Schedule,Maximum Outdoor Temperature{C}/Schedule,Maximum WindSpeed{m/s}
,           1,ZONE1 INFILTRATION,INFILTRATIONYEAR,ZONE1,100.00,50.0,2.270E-002,2.270E-004,4.540E-004,0.218,Natural,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00
,           2,ZONE2 INFILTRATION,INFILTRATIONYEAR,ZONE2,25.00,12.5,5.675E-003,2.270E-004,4.540E-004,0.272,Natural,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00
,           3,ZONE3 INFILTRATION,INFILTRATIONYEAR,ZONE3,25.00,12.5,5.675E-003,2.270E-004,4.540E-004,0.272,Natural,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00
,           4,ZONE4 INFILTRATION,INFILTRATIONYEAR,ZONE4,25.00,12.5,5.675E-003,2.270E-004,4.540E-004,0.272,Natural,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00
,           5,ZONE1 VENTILATION,VENTILATIONYEAR,ZONE1,100.00,50.0,750.000,7.500,15.000,7200.000,Natural,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00
,           6,ZONE2 VENTILATION,VENTILATIONYEAR,ZONE2,25.00,12.5,187.500,7.500,15.000,9000.000,Natural,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00
,           7,ZONE3 VENTILATION,VENTILATIONYEAR,ZONE3,25.00,12.5,187.500,7.500,15.000,9000.000,Natural,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00
,           8,ZONE4 VENTILATION,VENTILATIONYEAR,ZONE4,25.00,12.5,187.500,7.500,15.000,9000.000,Natural,0.000,1.0,1.000,0.000,0.000,0.000,-100.00,100.00,-100.00,-100.00,100.00,40.00


Mixing Airflow Stats Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Design Volume Flow Rate {m3/s},Volume Flow Rate/Floor Area {m3/s/m2},Volume Flow Rate/person Area {m3/s/person},ACH - Air Changes per Hour,From/Source Zone,Delta Temperature {C}
,           1,ZONE1ZONE3AIRMIX0,ALWAYS ON,ZONE1,100.00,50.0,0.154,1.541E-003,3.082E-003,1.479,ZONE3,0.00
,           2,ZONE2ZONE4AIRMIX0,ALWAYS ON,ZONE2,25.00,12.5,0.154,6.163E-003,1.233E-002,7.396,ZONE4,0.00
,           3,ZONE3ZONE1AIRMIX0,ALWAYS ON,ZONE3,25.00,12.5,0.154,6.163E-003,1.233E-002,7.396,ZONE1,0.00
,           4,ZONE4ZONE2AIRMIX0,ALWAYS ON,ZONE4,25.00,12.5,0.154,6.163E-003,1.233E-002,7.396,ZONE2,0.00


AirFlow Model

,,Simple
,           1,Simple


RoomAir Model

,,Zone Name,Mixing/Mundt/UCSDDV/UCSDCV/UCSDUFI/UCSDUFE/User Defined
,           1,ZONE1,Mixing/Well-Stirred
,           2,ZONE2,Mixing/Well-Stirred
,           3,ZONE3,Mixing/Well-Stirred
,           4,ZONE4,Mixing/Well-Stirred


AirflowNetwork Model:Control

,,No Multizone or Distribution/Multizone with Distribution/Multizone without Distribution/Multizone with Distribution only during Fan Operation
,           1,NoMultizoneOrDistribution


Zone Volume Capacitance Multiplier

,,Sensible Heat Capacity Multiplier,Moisture Capacity Multiplier,Carbon Dioxide Capacity Multiplier,Generic Contaminant Capacity Multiplier
,           1,1.000,1.000,1.000,1.000


Zone Surfaces

,,Zone Name,# Surfaces
,           1,ZONE1,28
,           2,ZONE2,16
,           3,ZONE3,16
,           4,ZONE4,16


HeatTransfer Surface

,,Surface Name,Surface Class,Base Surface,Heat Transfer Algorithm,Construction,Nominal U (w/o film coefs) {W/m2-K},Nominal U (with film coefs) {W/m2-K},Solar Diffusing,Area (Net) {m2},Area (Gross) {m2},Area (Sunlit Calc) {m2},Azimuth {deg},Tilt {deg},~Width {m},~Height {m},Reveal {m},ExtBoundCondition,ExtConvCoeffCalc,IntConvCoeffCalc,SunExposure,WindExposure,ViewFactorToGround,ViewFactorToSky,ViewFactorToGround-IR,ViewFactorToSky-IR,#Sides
,           1,466564015B2F43199C1B,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,25.20,30.00,25.20,180.00,90.00,10.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,           2,466564015B2F43199C1B_GLZ_0_F3AAB6FB8BD3451FBA7D,Window,466564015B2F43199C1B,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.80,4.80,4.80,180.00,90.00,3.00,1.60,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,           3,AA69F423B82B48AAAA7E,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,10.20,15.00,10.20,180.00,90.00,5.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,           4,AA69F423B82B48AAAA7E_GLZ_0_706693F7F3F64B68969E,Window,AA69F423B82B48AAAA7E,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.80,4.80,4.80,180.00,90.00,3.00,1.60,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,           5,FD8A070E4BE54D88AE3B,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,25.20,30.00,25.20,270.00,90.00,10.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,           6,FD8A070E4BE54D88AE3B_GLZ_0_B285641B64A742589E03,Window,FD8A070E4BE54D88AE3B,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.80,4.80,4.80,270.00,90.00,3.00,1.60,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
