Program Version:,EnergyPlus, Version 8.8.0-7c3bbe4830, YMD=2018.07.15 21:52
,           7,D9E98E2F98CA44578C65,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,15.00,15.00,15.00,270.00,90.00,5.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,           8,AF6581C9E0E3475DA994,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,25.20,30.00,25.20,0.00,90.00,10.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,           9,AF6581C9E0E3475DA994_GLZ_0_A0DF08794DAE4C1B8D9A,Window,AF6581C9E0E3475DA994,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.80,4.80,4.80,0.00,90.00,3.00,1.60,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          10,3675D61B3AAB405AA64E,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,25.20,30.00,25.20,90.00,90.00,10.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          11,3675D61B3AAB405AA64E_GLZ_0_C015151E9B4341638ED8,Window,3675D61B3AAB405AA64E,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.80,4.80,4.80,90.00,90.00,3.00,1.60,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          12,3450B9CAC0D14E639808_SRFP_0,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.60,1.60,1.60,0.00,90.00,2.04,2.83,0.00,A492058F47A24CFDB0FC_SRFP_0,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          13,3450B9CAC0D14E639808_SRFP_1,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,3.00,3.00,3.00,0.00,90.00,2.83,3.00,0.00,A492058F47A24CFDB0FC_SRFP_1,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          14,3450B9CAC0D14E639808_SRFP_2,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,0.50,0.50,0.50,0.00,90.00,2.24,3.16,0.00,A492058F47A24CFDB0FC_SRFP_2,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          15,3450B9CAC0D14E639808_SRFP_3,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,2.50,2.50,2.50,0.00,90.00,3.16,5.00,0.00,A492058F47A24CFDB0FC_SRFP_3,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          16,3450B9CAC0D14E639808_SRFP_4,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,0.20,0.20,0.20,0.00,90.00,1.00,3.03,0.00,A492058F47A24CFDB0FC_SRFP_4,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          17,3450B9CAC0D14E639808_SRFP_5,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.60,1.60,1.60,0.00,90.00,2.24,3.28,0.00,A492058F47A24CFDB0FC_SRFP_5,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          18,3450B9CAC0D14E639808_SRFP_6,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,3.00,3.00,3.00,0.00,90.00,3.28,3.00,0.00,A492058F47A24CFDB0FC_SRFP_6,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          19,3450B9CAC0D14E639808_SRFP_7,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.00,1.00,1.00,0.00,90.00,5.00,3.03,0.00,A492058F47A24CFDB0FC_SRFP_7,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          20,749EC30EECD34DC4A25C,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,13.40,15.00,13.40,90.00,90.00,5.00,3.00,0.00,1940A526EB2349FCAC1E,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          21,749EC30EECD34DC4A25C_GLZ_0_7C286FED11CF4D82B23B,Window,749EC30EECD34DC4A25C,Window5 Detailed Fenestration,INTERIOR WINDOW,N/A,4.999,No,1.60,1.60,1.60,90.00,90.00,1.00,1.60,0.00,1940A526EB2349FCAC1E_GLZ_0_5B10F896F7BD4131A002,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          22,F54267983C3742E19DB3,Wall,,CTF - ConductionTransferFunction,AIR WALL,13.100,4.424,,1.60,1.60,1.60,0.00,90.00,1.00,1.60,0.00,629F7D9ECD6240458EB2,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          23,10AE508A81264C718D07,Floor,,CTF - ConductionTransferFunction,INTERIOR FLOOR,1.515,1.107,,25.00,25.00,25.00,90.00,180.00,5.00,5.00,0.00,FCBCC5A43A364B309038,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,1.00,0.00,1.00,0.00,4
,          24,91E9F8EB13224A229BEE,Floor,,CTF - ConductionTransferFunction,INTERIOR FLOOR,1.515,1.107,,25.00,25.00,25.00,90.00,180.00,5.00,5.00,0.00,D4EE8901333D4106849A,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,1.00,0.00,1.00,0.00,4
,          25,2A66A42AD58A403783AA,Floor,,CTF - ConductionTransferFunction,INTERIOR FLOOR,1.515,1.107,,25.00,25.00,25.00,90.00,180.00,5.00,5.00,0.00,47C50FED2A7A44E3B20B,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,1.00,0.00,1.00,0.00,4
,          26,134068DDAD364F55B5A4,Floor,,CTF - ConductionTransferFunction,EXTERIOR FLOOR,0.556,0.490,,25.00,25.00,25.00,90.00,180.00,5.00,5.00,0.00,Ground,N/A-Ground,ASHRAETARP,NoSun,NoWind,1.00,0.00,1.00,0.00,4
,          27,15D536BB1111463BB433,Roof,,CTF - ConductionTransferFunction,EXTERIOR ROOF,0.174,0.168,,96.00,100.00,96.00,180.00,0.00,10.00,10.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.00,1.00,0.00,1.00,4
,          28,15D536BB1111463BB433_GLZ_0_3B1B787BEBAE42D6974C,Window,15D536BB1111463BB433,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.00,4.00,4.00,180.00,0.00,2.00,2.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.00,1.00,0.00,1.00,4
,          29,368CA5EB2212437BAC65,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,15.00,15.00,15.00,180.00,90.00,5.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          30,E9DEF6BFFD0D4E24982D,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,10.20,15.00,10.20,90.00,90.00,5.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          31,E9DEF6BFFD0D4E24982D_GLZ_0_FACD16C8C8724A7C9FE8,Window,E9DEF6BFFD0D4E24982D,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.80,4.80,4.80,90.00,90.00,3.00,1.60,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          32,18827043BD1748228F9F_SRFP_0,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.60,1.60,1.60,0.00,90.00,2.04,2.83,0.00,1B4A70146E884417A6C2_SRFP_0,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          33,18827043BD1748228F9F_SRFP_1,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,3.00,3.00,3.00,0.00,90.00,2.83,3.00,0.00,1B4A70146E884417A6C2_SRFP_1,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          34,18827043BD1748228F9F_SRFP_2,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,0.50,0.50,0.50,0.00,90.00,2.24,3.16,0.00,1B4A70146E884417A6C2_SRFP_2,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          35,18827043BD1748228F9F_SRFP_3,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,2.50,2.50,2.50,0.00,90.00,3.16,5.00,0.00,1B4A70146E884417A6C2_SRFP_3,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          36,18827043BD1748228F9F_SRFP_4,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,0.20,0.20,0.20,0.00,90.00,1.00,3.03,0.00,1B4A70146E884417A6C2_SRFP_4,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          37,18827043BD1748228F9F_SRFP_5,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.60,1.60,1.60,0.00,90.00,2.24,3.28,0.00,1B4A70146E884417A6C2_SRFP_5,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          38,18827043BD1748228F9F_SRFP_6,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,3.00,3.00,3.00,0.00,90.00,3.28,3.00,0.00,1B4A70146E884417A6C2_SRFP_6,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          39,18827043BD1748228F9F_SRFP_7,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.00,1.00,1.00,0.00,90.00,5.00,3.03,0.00,1B4A70146E884417A6C2_SRFP_7,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          40,1940A526EB2349FCAC1E,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,13.40,15.00,13.40,270.00,90.00,5.00,3.00,0.00,749EC30EECD34DC4A25C,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          41,1940A526EB2349FCAC1E_GLZ_0_5B10F896F7BD4131A002,Window,1940A526EB2349FCAC1E,Window5 Detailed Fenestration,INTERIOR WINDOW,N/A,4.999,No,1.60,1.60,1.60,270.00,90.00,1.60,1.00,0.00,749EC30EECD34DC4A25C_GLZ_0_7C286FED11CF4D82B23B,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          42,21EFBD8EB290413FBD96,Wall,,CTF - ConductionTransferFunction,AIR WALL,13.100,4.424,,1.60,1.60,1.60,0.00,90.00,1.00,1.60,0.00,E4458FF87EE04E219343,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          43,6EF94013FE2746C399E9,Floor,,CTF - ConductionTransferFunction,EXTERIOR FLOOR,0.556,0.490,,25.00,25.00,25.00,90.00,180.00,5.00,5.00,0.00,Ground,N/A-Ground,ASHRAETARP,NoSun,NoWind,1.00,0.00,1.00,0.00,4
,          44,47C50FED2A7A44E3B20B,Roof,,CTF - ConductionTransferFunction,INTERIOR CEILING,1.515,1.179,,25.00,25.00,25.00,180.00,0.00,5.00,5.00,0.00,2A66A42AD58A403783AA,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.00,1.00,0.00,1.00,4
,          45,65EDE32B890F4F1F9280,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,15.00,15.00,15.00,0.00,90.00,5.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          46,E792B52EA48241D382FB,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,10.20,15.00,10.20,270.00,90.00,5.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          47,E792B52EA48241D382FB_GLZ_0_1798305B2A5941A4899A,Window,E792B52EA48241D382FB,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.80,4.80,4.80,270.00,90.00,3.00,1.60,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          48,A492058F47A24CFDB0FC_SRFP_0,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.60,1.60,1.60,180.00,90.00,2.83,2.04,0.00,3450B9CAC0D14E639808_SRFP_0,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          49,A492058F47A24CFDB0FC_SRFP_1,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,3.00,3.00,3.00,180.00,90.00,3.00,2.83,0.00,3450B9CAC0D14E639808_SRFP_1,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          50,A492058F47A24CFDB0FC_SRFP_2,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,0.50,0.50,0.50,180.00,90.00,3.16,2.24,0.00,3450B9CAC0D14E639808_SRFP_2,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          51,A492058F47A24CFDB0FC_SRFP_3,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,2.50,2.50,2.50,180.00,90.00,5.00,3.16,0.00,3450B9CAC0D14E639808_SRFP_3,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          52,A492058F47A24CFDB0FC_SRFP_4,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,0.20,0.20,0.20,180.00,90.00,3.03,1.00,0.00,3450B9CAC0D14E639808_SRFP_4,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          53,A492058F47A24CFDB0FC_SRFP_5,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.60,1.60,1.60,180.00,90.00,3.28,2.24,0.00,3450B9CAC0D14E639808_SRFP_5,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          54,A492058F47A24CFDB0FC_SRFP_6,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,3.00,3.00,3.00,180.00,90.00,3.00,3.28,0.00,3450B9CAC0D14E639808_SRFP_6,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          55,A492058F47A24CFDB0FC_SRFP_7,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.00,1.00,1.00,180.00,90.00,3.03,5.00,0.00,3450B9CAC0D14E639808_SRFP_7,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          56,1489C5E4864749108183,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,13.40,15.00,13.40,90.00,90.00,5.00,3.00,0.00,9A94ACA56A16440990CD,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          57,1489C5E4864749108183_GLZ_0_F33F73C9CB4C44119EC3,Window,1489C5E4864749108183,Window5 Detailed Fenestration,INTERIOR WINDOW,N/A,4.999,No,1.60,1.60,1.60,90.00,90.00,1.00,1.60,0.00,9A94ACA56A16440990CD_GLZ_0_BEDFD86103A246C58282,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          58,629F7D9ECD6240458EB2,Wall,,CTF - ConductionTransferFunction,AIR WALL,13.100,4.424,,1.60,1.60,1.60,180.00,90.00,1.00,1.60,0.00,F54267983C3742E19DB3,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          59,607BDE968C67456E8C5E,Floor,,CTF - ConductionTransferFunction,EXTERIOR FLOOR,0.556,0.490,,25.00,25.00,25.00,90.00,180.00,5.00,5.00,0.00,Ground,N/A-Ground,ASHRAETARP,NoSun,NoWind,1.00,0.00,1.00,0.00,4
,          60,FCBCC5A43A364B309038,Roof,,CTF - ConductionTransferFunction,INTERIOR CEILING,1.515,1.179,,25.00,25.00,25.00,180.00,0.00,5.00,5.00,0.00,10AE508A81264C718D07,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.00,1.00,0.00,1.00,4
,          61,A9013CCDF7514C79B799,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,15.00,15.00,15.00,90.00,90.00,5.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          62,0BB252B337B243D1A9CA,Wall,,CTF - ConductionTransferFunction,EXTERIOR WALL,0.229,0.221,,10.20,15.00,10.20,0.00,90.00,5.00,3.00,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          63,0BB252B337B243D1A9CA_GLZ_0_F5CF2156590D48F8B885,Window,0BB252B337B243D1A9CA,Window5 Detailed Fenestration,EXTERIOR WINDOW,N/A,1.600,No,4.80,4.80,4.80,0.00,90.00,3.00,1.60,0.00,ExternalEnvironment,DOE-2,ASHRAETARP,SunExposed,WindExposed,0.50,0.50,0.50,0.50,4
,          64,1B4A70146E884417A6C2_SRFP_0,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.60,1.60,1.60,180.00,90.00,2.83,2.04,0.00,18827043BD1748228F9F_SRFP_0,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          65,1B4A70146E884417A6C2_SRFP_1,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,3.00,3.00,3.00,180.00,90.00,3.00,2.83,0.00,18827043BD1748228F9F_SRFP_1,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          66,1B4A70146E884417A6C2_SRFP_2,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,0.50,0.50,0.50,180.00,90.00,3.16,2.24,0.00,18827043BD1748228F9F_SRFP_2,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          67,1B4A70146E884417A6C2_SRFP_3,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,2.50,2.50,2.50,180.00,90.00,5.00,3.16,0.00,18827043BD1748228F9F_SRFP_3,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          68,1B4A70146E884417A6C2_SRFP_4,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,0.20,0.20,0.20,180.00,90.00,3.03,1.00,0.00,18827043BD1748228F9F_SRFP_4,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          69,1B4A70146E884417A6C2_SRFP_5,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.60,1.60,1.60,180.00,90.00,3.28,2.24,0.00,18827043BD1748228F9F_SRFP_5,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          70,1B4A70146E884417A6C2_SRFP_6,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,3.00,3.00,3.00,180.00,90.00,3.00,3.28,0.00,18827043BD1748228F9F_SRFP_6,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          71,1B4A70146E884417A6C2_SRFP_7,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,1.00,1.00,1.00,180.00,90.00,3.03,5.00,0.00,18827043BD1748228F9F_SRFP_7,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,3
,          72,9A94ACA56A16440990CD,Wall,,CTF - ConductionTransferFunction,INTERIOR WALL,2.807,1.977,,13.40,15.00,13.40,270.00,90.00,5.00,3.00,0.00,1489C5E4864749108183,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          73,9A94ACA56A16440990CD_GLZ_0_BEDFD86103A246C58282,Window,9A94ACA56A16440990CD,Window5 Detailed Fenestration,INTERIOR WINDOW,N/A,4.999,No,1.60,1.60,1.60,270.00,90.00,1.60,1.00,0.00,1489C5E4864749108183_GLZ_0_F33F73C9CB4C44119EC3,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          74,E4458FF87EE04E219343,Wall,,CTF - ConductionTransferFunction,AIR WALL,13.100,4.424,,1.60,1.60,1.60,180.00,90.00,1.00,1.60,0.00,21EFBD8EB290413FBD96,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.50,0.50,0.50,0.50,4
,          75,92EBA5E7333F41208130,Floor,,CTF - ConductionTransferFunction,EXTERIOR FLOOR,0.556,0.490,,25.00,25.00,25.00,90.00,180.00,5.00,5.00,0.00,Ground,N/A-Ground,ASHRAETARP,NoSun,NoWind,1.00,0.00,1.00,0.00,4
,          76,D4EE8901333D4106849A,Roof,,CTF - ConductionTransferFunction,INTERIOR CEILING,1.515,1.179,,25.00,25.00,25.00,180.00,0.00,5.00,5.00,0.00,91E9F8EB13224A229BEE,Other/Same Surface Int Conv,ASHRAETARP,NoSun,NoWind,0.00,1.00,0.00,1.00,4


Environment

,,Environment Name,Environment Type,Start Date,End Date,Start DayOfWeek,Duration {#days},Source:Start DayOfWeek,Use Daylight Saving,Use Holidays,Apply Weekend Holiday Rule,Use Rain Values,Use Snow Values
,           1,PARAMETRIC RUN,WeatherFileRunPeriod,01/01,12/31,Monday,365,Use RunPeriod Specified Day,Yes,Yes,No,Yes,Yes


Environment:Daylight Saving

,,Daylight Saving Indicator,Source,Start Date,End Date
,           1,No,,,


Environment:WarmupDays

,,NumberofWarmupDays
,           1,6


Warmup Convergence Information

,,Zone Name,Environment Type/Name,Average Warmup Temperature Difference {deltaC},Std Dev Warmup Temperature Difference {deltaC},Max Temperature Pass/Fail Convergence,Min Temperature Pass/Fail Convergence,Average Warmup Load Difference {W},Std Dev Warmup Load Difference {W},Heating Load Pass/Fail Convergence,Cooling Load Pass/Fail Convergence
,           1,ZONE1,RunPeriod: PARAMETRIC RUN,8.9120673861E-002,0.5020464845,Pass,Pass,4.0332410815E-002,0.2003062338,Pass,Pass
,           2,ZONE2,RunPeriod: PARAMETRIC RUN,7.4119890843E-002,0.4195205806,Pass,Pass,4.2237145389E-002,0.1881870879,Pass,Pass
,           3,ZONE3,RunPeriod: PARAMETRIC RUN,8.3017720861E-002,0.4661290153,Pass,Pass,4.6012178386E-002,0.2081686809,Pass,Pass
,           4,ZONE4,RunPeriod: PARAMETRIC RUN,7.3852299330E-002,0.4185228621,Pass,Pass,4.3864374472E-002,0.1966511031,Pass,Pass


